views,money0,0
4640653,24743
1040600,4927
6181695,16416
1128122,5007
3599430,21037
4210238,9028
6384970,30992
2195196,4123
6626365,7529
1150972,2696
4150811,15600
2075900,1614
4515296,7424
2751560,9509
4449273,5853
1166989,2400
4633277,17428
3958519,9805
4146690,8108
6067712,18066
1862303,6997
5645669,12809
4637194,3648
3861568,8369
3187349,18013
1311097,2865
4003537,12744
5317770,22780
4452502,10447
4765158,26967
853101,1566
3775998,14528
559861,2070
1440281,6505
891810,3276
4494239,10794
4136706,15253
1232327,6485
4768800,14379
4550390,14617
4978103,12976
3928659,3471
3124143,11435
4488579,20016
3081138,10628
3601679,10151
124264,254
2207416,12001
5557989,25793
5050249,18567
3557792,10726
4564109,22288
2214131,5208
921331,1403
1703365,7716
3986258,5386
1695892,870
9335,10
4664629,10299
5916515,11375
384556,329
5449144,22739
2650726,14529
797274,4670
3012014,11290
1749370,5554
5487409,27895
2733928,3599
4254623,17303
2879757,9994
6176282,36965
2282643,8646
1539790,6612
3458458,7534
705548,3644
2771521,6700
1477333,6358
1668948,9909
4454896,20450
4609096,26313
4673634,15781
2047537,3160
3891383,14806
2855149,4700
2956379,8119
4396867,5759
3511061,13040
4310446,20210
6459156,29732
3621384,3981
270039,483
1845548,8647
4991295,16821
781032,2839
4210135,13337
5114414,10070
5439459,32151
1842578,7737
6035769,4388
4036867,15742
5889466,10707
5999845,28018
475508,1574
3953819,11849
1466460,4632
515129,2094
6356427,35820
3868281,15168
5236485,28669
1905465,3297
439734,1786
6379805,20736
1210178,916
6725851,12428
2543064,3866
2880462,15599
5482857,6634
2706945,12038
512803,2363
6446270,5361
2333222,12643
764169,3169
5886580,30012
6724639,18352
3044893,4994
4347622,7450
6352634,25003
589147,3482
6027715,15617
2174884,9370
5511399,25293
4564856,12937
2618755,5959
6045524,15879
4709619,26972
35061,181
1000883,4717
606308,1017
1574941,8360
537219,2253
6420260,13127
119283,517
3154735,2413
4538541,27048
351319,876
3897683,7900
5153424,21668
6226609,32863
6345385,22221
5405464,28451
6779459,35663
5235475,25520
2383313,8780
1669943,8219
2841320,2227
174161,577
4595725,26159
6294260,27547
6281324,6225
2151817,6421
1248811,2580
6369767,36964
423874,1321
5600794,22440
3740228,20790
3225244,16571
6659358,35949
6100506,8058
4823751,17583
3117820,10346
3347667,3751
134115,504
111017,460
2551241,9191
573883,1646
2416003,12353
1402490,3883
136014,711
3002933,12339
4712759,4813
1096316,4956
1725185,3484
486462,1830
899774,4633
5508845,31854
6165608,24661
4635104,21078
6241528,35219
3545572,8859
3850570,21429
3461432,7574
6334061,10366
1099850,5664
5151728,13920
5553591,11395
554568,3033
1051756,5991
3834105,14287
6611061,11567
4488130,2597
1839853,4422
3569129,11885
1397993,6230
5668317,15927
1831162,8052
5038438,12475
5307490,31445
2161083,10815
974386,1150
4659037,14882
5836962,22450
3246026,8739
1210938,6290
635279,866
3967922,5689
2826169,2784
1073956,1207
5242298,29163
6545293,25202
4359851,11522
5243633,26301
1600691,7201
6401296,38242
3894088,7287
2980883,15631
5438716,25474
1770808,10140
4782088,6573
5891618,14395
2469397,8273
1331393,2220
4708796,9054
2930818,2376
3546789,17070
3172293,9551
3533778,8071
206851,435
2299430,10724
526775,2616
5311350,20293
2626958,9014
6243189,7738
6488817,5884
3636086,11124
6472608,38051
6229675,30217
2814587,5574
1712353,7294
6200522,11107
1845945,7408
5057387,28923
5727992,32864
1406419,777
4050066,18350
4851889,5439
3423549,9118
4971505,27158
4010368,7814
3158352,6391
2566752,7968
1613308,6862
2256489,1709
5625485,15268
1280536,1935
2755503,2099
334787,821
3334012,5904
5027811,24240
5165897,21349
4586120,25760
6489486,15551
4359938,20360
5447070,4306
225017,1140
5086501,16950
4956068,13383
4219547,19818
5491062,29284
276587,1366
2086832,2618
5500528,4724
5333820,29216
5789792,22074
1303269,5145
739907,3565
5220542,5419
468145,905
637305,751
1934829,8781
4355303,12275
3132865,2781
3989280,10590
3744156,10750
4807945,27457
4182986,9765
6780694,29707
5859033,19359
1184343,3231
2480703,1272
5651177,27958
6148528,31051
3859707,2428
1000959,2826
6051454,32026
3284199,16204
3995561,7785
2955718,10571
575677,541
3636839,21101
6086435,16366
6096383,14790
4054828,12896
6624525,8979
2896299,14348
3053931,16740
5910874,35373
3539169,17818
657940,3402
1158331,6681
6149856,20402
1200444,5868
6067004,8145
334866,1292
2988170,15616
176957,104
5137737,22230
2484018,3467
5470271,5607
5690811,23826
4586525,20993
4566037,15779
5696266,7768
507608,444
5611375,25749
2265891,10160
4069605,3291
4899860,5821
3541424,5620
2628089,15725
4072836,14934
897794,3648
6880190,6681
623498,1533
6258697,24329
3467044,13948
5315588,7546
4887843,19447
1978774,8642
6637059,32890
6512047,31152
2532005,9861
3973245,14568
1769631,2947
5874980,23218
412530,2223
398953,767
5571813,15409
1373742,5121
1212529,5834
4702819,9468
4556101,23779
1342351,2652
3645482,10416
4890893,17184
2684316,3684
153838,885
6844566,40894
567909,1606
2580706,8041
3053420,1579
2478257,6091
1991240,9043
1488735,2093
372717,1867
3147167,3768
2762264,16515
1096513,3759
3943810,7521
5243025,2778
399073,1876
3891574,9373
5478108,12033
3112011,7053
1380027,5592
883564,2563
3380308,11862
1454513,4123
5186007,7734
6626377,12964
1611202,9458
2442824,9895
5689917,10139
4736273,3669
5683774,31404
1681272,3089
564995,2302
2913037,12527
6130426,13538
3727990,2389
4723614,14748
3630843,17141
1901756,9954
3848463,22878
3580085,5632
4538839,12713
5603117,16753
248317,909
1972895,2873
1788525,7134
1500575,3234
6907679,7300
904800,1392
4464660,21630
3732336,20858
6682104,27351
4589911,13401
1024186,3983
2577399,4246
4643228,9080
3321138,9460
1796385,5195
5988275,18599
424764,1871
3123518,10332
3951470,3435
3281855,4446
1096530,2648
2928058,14449
6878620,34321
6367530,22110
4730545,12252
967834,4139
220706,492
3882859,11909
5687904,9884
353373,674
500585,873
647664,1753
1139360,6103
6213237,13528
3507204,2950
2478987,13140
3938794,20978
5957135,20489
4406466,6111
6631379,35375
2255370,4898
2941663,6950
2653689,7269
1132850,5356
6536170,14053
6721515,16011
2617338,5284
4325351,5338
6919832,9445
1103643,652
3340285,11243
4465366,16222
1853539,2227
5641640,7921
4807193,16250
1906138,5320
4392768,18458
5210692,25636
1786105,5140
6569631,35886
5563275,9494
3417095,16211
200380,198
907929,4753
2739454,2705
110710,124
5174072,14828
6115974,25321
5991453,25897
5060134,6069
1334466,7741
3407828,10079
1979228,7936
3401211,16044
7110578,19203
3038568,13130
253245,1513
1449479,2690
2282340,3569
7069034,38944
2421817,8983
5254683,21232
2177403,5663
6057217,13438
6887969,29955
4788452,22147
3976964,14347
394093,704
6203428,32730
5124642,16296
3324899,17680
6233500,11947
6177020,27270
2045925,12270
5080998,12642
610545,2082
6431621,14191
3088235,6935
6790609,28056
4079467,3686
6772284,28773
6615108,39542
6239584,12040
1692657,5453
5572166,23325
6898204,4722
3185366,3497
4434092,12133
5804895,9370
2489775,12790
5667028,31032
4430858,7345
2167106,5261
4096970,9824
5718219,13428
3794555,7713
813970,675
4000681,8044
3148648,8435
4763913,18988
4976982,17103
5874883,34646
123763,342
5151225,17476
472241,921
6190203,3396
4026091,11782
2728134,11070
863168,1202
1273387,1662
1128819,6348
2899614,6154
6967565,18189
6994990,37306
3441418,18806
2463154,5841
5262030,19622
5245106,12228
5011197,24175
3735214,4996
6847423,35160
2657832,6429
3332074,17400
6892138,20605
5560088,22491
2753878,8456
4814837,13450
1158013,4455
1708342,3715
1621900,7616
5604044,16086
393994,507
424779,1848
1436646,3882
6366031,20963
3645606,10366
1211435,4295
3789188,15970
590743,3240
2782335,16593
1219146,1606
4428345,22469
7012542,24448
4414598,23973
2504067,11724
3483762,5201
4801013,28052
5991844,33239
2483275,3164
5596553,30264
3847448,3629
3298043,19692
2914943,3713
5276108,8070
1681612,9228
17005,42
2915665,5866
819271,1186
2955914,6480
231540,1335
3101655,2626
6395780,11597
1776712,8076
1445039,7489
3829271,9489
230952,428
496410,1487
6956103,30977
6141427,31207
5333914,6322
4926836,23078
2813528,13438
650997,1196
5739366,4008
6747433,38979
2773184,3572
735691,984
4211183,20783
3674580,7848
1182045,6614
3910538,3303
1224043,7201
6986528,38153
3577530,14001
6988442,38438
385546,739
1494999,4777
2697066,15522
601791,3102
6486320,27684
5961862,19974
3528884,4353
948848,5185
3910056,10065
1212307,3137
2943697,8877
6101332,11337
5131371,27421
1157700,6255
6664117,19025
5518482,2838
5707862,9125
6230747,21986
6559439,36858
82724,73
215856,456
4676356,19404
1409205,1711
4590964,20457
6424347,11256
6942244,28846
6794563,6776
1875943,4719
2670348,11403
6686522,23105
571046,1039
3296023,17133
3790336,5916
5539595,3663
992092,3564
6107249,8841
2636553,13740
3908506,14159
2791359,8374
6938807,41437
1183022,6199
1238069,6813
1323225,4869
3817528,11534
3981231,3558
1954970,10897
2949172,12496
7093300,19975
5000136,7419
6887471,4269
664312,457
6365604,16409
1803267,9628
6140852,34469
1776297,4946
6349048,30762
1055056,1202
5682044,31592
662262,2609
2932025,16256
3686383,7436
2699362,10131
1622758,9212
5736515,23620
1792455,10667
2274027,3764
767845,3528
7299415,22679
1549006,1761
3559041,14033
2597343,9744
6210212,26857
5519214,6602
2820726,7096
4829736,28411
2759972,8302
2148376,3604
5294921,12238
6379570,4583
2828715,4060
6491268,7694
5585178,4087
4681592,24266
4199553,11033
4110036,8786
2781789,3260
3843477,12614
1043223,4169
1906827,7780
3496346,3317
875166,908
5121921,18119
3568040,9827
3943210,2499
4998283,9582
2711297,5386
4863720,25591
3669116,16928
4895094,12161
4136878,4289
3532709,19996
4590512,21186
7043847,23548
4986466,12039
6717805,11603
4828899,18579
6684422,8453
5835741,10486
5136494,6180
1465541,8307
3474203,11247
1360520,6065
2120578,8116
1824972,2521
4010673,9592
7277860,21044
4591878,26675
6593706,12748
2109866,3441
1447641,7314
2871336,9953
6038349,22004
1065987,2569
2141088,2135
4269853,6479
6818856,17232
1034822,1367
57063,158
1213255,3980
1526044,4511
6509579,26653
4847353,27594
6004000,9279
5127846,18046
3688684,17770
6804589,34828
1690817,7561
603742,1664
1058647,4308
3715272,13151
4034891,3510
5289186,17080
6403013,35454
304368,753
1598703,809
4684029,10739
5684114,7926
5279060,5559
2945619,6929
673407,2937
3517331,14903
6616865,6515
6318863,3512
5009482,24146
2015499,1239
1964098,2141
3342385,6839
5984922,29226
7377900,11986
5372865,12583
524800,1669
4184646,22165
548735,1112
2177646,8356
4640158,26012
6482946,3868
1099468,5447
5101316,24862
2132953,12739
7407267,30259
6047817,23011
7299603,41464
2426089,8458
3414632,8316
6834061,17220
2898792,7580
5163280,18296
5141459,7023
170156,308
2986776,13142
6609885,35290
1994494,8064
4503587,11979
3712097,13952
2474525,6796
2380971,4300
1149129,2683
4812178,28024
4960870,13845
7217747,4763
296758,1090
1312240,7560
5816006,34013
5460807,13059
2381135,5388
7370392,13171
3701709,20083
2058631,5114
5399998,25699
1798849,2521
4598642,8951
7376943,17060
1407152,2031
6312827,10397
6510672,35285
6899153,33073
7009168,6744
1348113,6504
4806613,19705
4638574,11776
2939538,7326
4644128,23710
4423496,18663
3096943,3895
704574,1092
2907593,7320
792505,3051
741901,2163
329112,504
4955447,5444
6776963,26056
3979182,3868
3279740,11188
2582987,2686
1688259,4265
3776308,15990
5920782,25723
7056092,18555
5422288,31445
4615104,27177
1671350,7477
7151808,31260
6501128,21781
581868,1320
201366,458
5527084,32424
868359,4485
4440507,14124
2222602,10932
910827,3507
5736443,26808
5348778,27484
2554241,7625
2238045,10641
1353660,3806
1654941,7983
1590454,1784
3026938,4864
1945560,1373
4392219,16914
6677236,12198
5009544,29870
5637874,4622
2507478,3103
1511973,4831
4572029,16982
5363777,18660
6249358,25386
3286900,17803
7152068,34268
2264456,5380
5944689,22434
1369678,6919
4781870,11542
5059618,19897
5144136,22883
1298166,7620
2569411,6011
353770,1483
1447170,3035
5908639,7649
1390429,970
5818203,9055
3202772,3274
1637944,833
543933,2404
4949095,3186
5941676,13437
5138820,16685
4078177,17760
7149280,39692
1931973,10881
3795453,22133
4781810,8129
1548214,6017
3960433,18186
6968233,10796
840844,2610
3808077,19525
6659728,19315
6770708,29634
1674865,1663
1992973,4178
1252018,1167
6319392,36526
6545537,21054
1119823,917
4984388,29630
4268939,5242
1272802,2418
7249455,35405
5660623,25491
3613029,17028
2593725,7355
6094379,9641
2940663,6120
414122,2092
3785866,18412
116127,600
3348290,15670
5594197,18578
5075672,13803
766286,1831
1246862,1971
1495327,6202
4637358,15122
2716148,15786
5915279,3255
1788445,2415
1517366,846
471834,1686
6996164,28714
3711262,17009
641741,1065
3788466,5490
6609410,28851
5709345,29949
1705960,8706
1887558,4375
7291120,31448
6038822,16614
4195645,2709
1884849,9697
7144083,27066
5593831,24071
3101753,14288
6799796,35013
2730451,15301
4472648,6154
1302526,7800
1932221,2430
4614824,10034
840717,804
4916177,19539
3337650,15106
1887148,10733
4260593,6277
2088351,1192
3667278,19107
1985058,1624
955447,4811
2927975,2357
6396881,20174
7181686,35110
36549,135
2771622,9844
6987638,34854
1898769,7422
2988128,3885
4927972,12958
2415699,9738
5388714,4528
5148445,7102
2741802,10335
4815648,12376
2639888,12454
793814,950
5701534,11052
6438376,12937
2268727,12163
707720,1977
138779,299
7296187,42706
502035,491
83763,241
5726540,14000
6243523,32855
1726690,1635
568685,1812
1941490,8304
10545,49
2853209,9701
5247664,27907
2290626,1388
2960258,12097
1494826,8749
4392059,21158
2226020,3107
4398072,15368
3050379,7410
4472063,8166
6521370,13788
3618270,18533
6139908,7004
6434566,27797
4906914,16434
4910023,5578
7135508,4206
3841242,5248
4974930,25844
2554064,6567
7636240,43219
6786850,25658
542425,2816
3328843,7432
7283358,26583
6686972,15097
6566804,39061
922658,2076
1071696,5177
7405371,19282
7618024,5923
3836648,9226
5895650,9688
989388,2814
2198088,12919
4028476,20837
6564045,38157
2722609,15135
2999443,4048
3974306,19744
4931136,26466
734443,3890
5220827,27375
1338423,1198
2207058,2281
5376633,13142
1575306,6548
3622446,21042
5054312,10311
7012165,19730
102188,501
7209185,23687
6227021,19112
1195271,679
4274791,22837
4746625,27455
3036051,12334
4200402,12859
1646123,8224
3244658,5256
2770303,5574
6854658,5372
6035427,3836
5535862,7797
5249026,17319
674258,1946
1081505,5041
6990194,34732
5341848,23934
801614,2862
4558795,15963
526719,2939
6899370,20825
4825456,23563
5274416,26775
4254752,6069
2398116,6440
4251996,13772
3165716,14704
6060185,5555
1831021,6242
6208479,27640
6920956,40109
6853919,40873
3761818,4751
6727376,16557
4419565,3599
906993,1103
7381147,7470
599406,796
5148537,18231
1325928,1679
7126697,36112
5350527,16232
7133345,39133
2568540,10394
6585596,37342
2038333,7779
1987430,3047
3512265,12743
6379663,12390
5400563,5732
569986,2788
7003514,10259
6970794,28179
5551318,20055
4782929,3521
4477656,20512
5684998,22151
3400594,3294
7355302,41640
6297750,14506
2416386,11395
1115528,1731
933011,3351
5206576,16644
2252398,12839
373243,1444
5150228,13748
3022481,7560
2831500,1922
1752550,3929
3416297,12723
2053337,2598
7633920,23894
4339711,12885
5622627,9751
4870264,10926
2633036,6052
4888225,25094
4478315,22566
5389454,29229
1908794,7693
1546021,7422
997873,3556
467830,2135
3490275,10764
1640790,1869
5407052,22614
7512766,7564
3605434,2820
3242652,17512
5118697,2878
6100774,28637
7218008,30016
6101635,33345
3296120,3722
2178443,4671
7494177,6021
7253144,22078
1655459,4180
4042647,3363
3774149,6929
5152601,16339
3378398,12967
2108804,10352
4462761,4967
3006220,3077
4808933,9742
1654910,6165
405168,2301
6357207,28889
5500283,16568
539631,307
5568145,11190
4264097,10214
1191254,1599
1072445,2791
3414545,20104
1332553,1763
7189723,20853
7792314,44019
7243895,27278
4458906,17527
2830715,2515
2817927,14527
383708,1174
6306777,5458
124232,664
2369920,4825
1001342,3777
2929148,17086
4921969,11813
7386484,11193
4084692,24359
2386011,13900
4063236,8606
839965,1924
1623618,3990
615477,3475
1679792,8031
1868593,3900
5967414,5055
5575170,11599
5340307,2907
7628519,5973
7058076,5935
5594768,28572
2287601,9759
6422782,28708
5777889,22250
1353725,6193
6631330,34771
7208593,13868
54521,207
1046498,4673
6300772,12092
450633,1108
4225168,19081
2566442,3823
2055142,3829
2289313,9653
5479394,14524
818473,967
7378917,10230
5553922,32528
4578473,12080
6442761,22926
5789793,14663
946285,3132
3524034,8435
5265467,29207
3424480,16143
3216489,8203
6844550,18245
6471056,35882
3202550,9613
7148522,10716
152866,387
2212365,7365
5975801,20256
6432803,16661
976777,3606
476808,636
1156596,5294
520805,835
4640956,25943
1090068,5175
4638977,25238
3536736,18131
4137894,8270
2317243,12310
1169026,4789
961025,5522
2970724,16511
4883217,18007
3290897,4574
4213393,24913
3146685,11157
7024385,10688
7446870,8003
6717366,28316
508911,885
6322884,13574
5611931,17560
4050350,2653
2727867,5681
5022335,11288
5854888,13973
3696766,11800
937311,2995
1754490,8723
4210611,24428
7553030,42941
5543250,28974
7780391,42273
1209673,3434
2909477,9308
7049962,21933
1216636,6635
5018375,13503
805034,3966
4953126,28930
1463851,7482
7214829,28287
3818047,18117
3337824,4703
5629243,21105
1646208,6312
4719370,16081
6563446,8020
7327636,34769
453839,1664
5354038,8219
3993586,9020
1968572,10872
5237759,14782
7596612,37359
2429624,11929
5527502,12294
3871380,7077
4018686,19413
4749674,4878
2591963,4746
1152842,2990
7904548,27621
4247529,5327
7413364,5971
7670727,23935
2481558,4856
4236195,12069
114167,612
6413713,35065
3136918,7612
4605342,25727
5614144,9498
1342592,5048
3025664,8444
4793138,25816
5144105,23238
2968479,2892
6938059,4417
2787594,4846
2846431,5599
4065866,10256
3793936,4333
3645989,12046
2759434,1402
1443447,7832
3575408,2767
1563361,1811
4254880,17705
3716052,21987
6871879,17493
1275723,4557
6478778,11712
6904059,24430
123597,118
5786605,15981
1520832,8985
6065740,20435
2528197,2886
5722229,6756
442085,2287
155509,582
1773348,2255
7727132,14098
4595437,23262
5698971,16698
7523268,19966
6884898,13569
7209381,8572
5239700,26305
5460697,24406
4005270,18665
3430519,7681
3754269,13178
6680910,39054
6433466,7714
6170340,16839
4042757,10906
5199353,15992
740928,878
1377106,5088
4711551,23859
3664606,10829
1544430,4103
3757870,20884
7838528,42058
6501589,37674
5252314,13405
5911327,30702
5977029,9626
4630197,7410
1845342,5592
525721,2813
7634463,35480
1057172,1711
4502060,3277
6679623,20655
4861587,21111
3314847,16964
2764780,8244
3273487,18186
7766088,40584
6822483,8889
2224073,1790
2580822,5046
4592766,27076
3470419,13015
5981851,3275
2396587,11950
5198126,20473
5468796,23295
742440,4233
3109135,10548
1939288,3245
638052,2648
473240,294
4956741,11251
1827706,5069
6468640,36840
5166537,13788
3873422,23160
1048794,3763
3663793,14529
1603436,1126
7927961,24549
677944,1633
574737,1500
7478254,22275
867832,2621
6184746,7694
990659,5014
7220424,37155
5032858,12664
5458786,23573
5552827,33038
7052428,38840
495950,2667
7026401,22719
3074901,5555
4367867,12022
5465450,16479
3538214,11592
5382276,2873
3546150,1870
6828421,32108
286076,460
1712775,9090
5037944,9918
6294678,25383
6073519,18338
432163,2431
2836343,12644
2457447,13970
7846885,25304
5617006,15737
5330018,23767
2341124,13692
3191249,4674
2616455,13323
5706436,18720
6057756,16270
5818234,3731
2018531,4074
3383249,20251
4919655,27211
6782762,39452
1481593,7921
3945675,7040
759755,941
4339862,14609
7753560,35687
6792766,32558
5511382,23212
16071,59
2797131,4573
3898674,7556
4479658,19053
2416002,2134
7115282,31905
6238117,5717
2918868,10202
6189140,19663
2243402,9638
3470354,18107
3592121,13564
4268646,17190
2065467,8933
6584361,15501
1586636,5312
2425840,2041
249060,691
6006663,24149
6746760,7288
3220526,14491
3329909,12276
6719122,29924
4206122,15170
6797451,19751
6338175,10764
974112,5414
1526897,5003
863828,3883
6209637,26539
232835,527
6525446,25892
2014774,9111
3778473,8764
152352,743
3980470,23399
2327496,6539
7501254,20098
1290020,3951
6031463,24576
5775487,26690
2409541,8777
2889280,8741
3288537,10712
2053147,4226
945847,3287
1654647,2734
6300267,12423
4269954,9064
3583940,8197
3509202,18412
4977574,9475
689587,3776
7338244,17065
2932039,16404
7265545,10031
7371287,24921
6606496,15231
3760928,6208
614516,2682
5019750,5630
4076362,4609
7728422,46281
1514746,5987
3914822,19225
4055408,6775
2967238,16834
7907803,22620
5727315,15543
572925,435
7665345,41821
2139445,10030
1741105,8335
6579940,5831
4944755,4123
22944,31
6646379,10074
909698,2988
7924162,45175
653394,824
3041478,7506
454819,2349
123213,370
3871122,19936
6997436,35741
3323085,9095
4170177,17504
5000943,7484
7768961,12352
6716447,31788
7329755,10853
4370615,11960
6716469,25927
1337498,6356
6895917,36949
7102157,37676
1179417,5937
1490849,3738
1363390,4036
7739992,8240
7968333,40476
3435793,8127
6443688,13884
3369018,9215
7869408,29919
6672540,8891
5036895,19259
5703564,12223
7887995,25314
6172053,6543
4718950,7665
4030713,9879
7760249,20547
1099083,4283
7587407,35410
6562246,33729
5039247,29715
993740,1959
2272047,5527
2386506,8253
68679,398
4730204,17625
3619075,21287
2372911,6779
5271337,19478
7357218,31768
5422061,14274
7910852,45070
3084122,8169
7068255,35000
1802941,8556
5738719,33197
4036999,9207
2803552,8494
7755582,35737
5431419,19912
6592921,26854
4438880,14717
4356472,2886
2799491,2886
5773699,33237
5783194,4222
3392009,3773
522262,2286
3958064,5722
4447051,14249
93483,479
7644915,17398
4648358,10614
4048067,15510
4904250,17913
2440584,2892
5180273,11775
6407414,29232
5772998,23979
6438372,6685
8144234,18607
3723744,3047
5350959,12506
6045376,9086
6546636,14996
7420283,6351
7513072,18646
6398487,14335
6301046,13823
3979815,17375
4875139,5489
7619922,37076
4848304,15700
7632126,22105
1646882,9464
5851413,17292
2309172,1160
6383556,10964
1591618,1062
322659,429
6179528,4518
4336221,11293
1352092,6131
6551449,9315
8138629,22994
2394365,1845
6984010,16771
7631331,34606
5791793,8196
5582238,4679
3355987,13633
612033,3137
4038711,15492
8249967,8644
880075,2142
7471722,13325
4278216,19575
4948830,23265
5518868,28282
3008716,4954
2635722,12182
3364091,18463
6505105,13355
2215309,6267
851452,3734
6236750,28697
161622,815
4276242,11972
3982202,17646
887550,4527
5528287,4054
4301381,7507
6758785,24830
4236723,6083
2946731,8453
882971,2396
3028601,9518
6874928,36799
2192649,9851
5126428,8456
1221601,5285
4697240,19288
3898705,2534
5396052,23464
6368364,19048
7585931,39282
4526681,16537
822452,3119
4943850,22891
8225110,43754
1836476,5426
7505401,30389
7094726,18652
2274543,13433
6551380,16168
3731342,4307
356076,1983
278586,770
3652637,3660
7894132,22579
7443063,6424
1846094,10321
6300914,14358
3357362,6586
1645802,6683
3351740,3454
7673640,15178
6188031,28750
3301002,3373
5193404,5575
2091960,5409
7902722,30677
4713395,14243
2935314,2802
2006574,8690
7499439,15873
5285182,27911
3580107,11862
5084778,11950
7392017,25548
6182045,16472
4462084,18332
4825361,14306
7362078,41473
355399,1627
3246524,8256
5429132,20821
4978071,10143
1974560,8021
3876203,8232
3342569,8037
7428725,26049
1532961,6822
2647741,14582
7142269,10046
2508913,7468
3699075,5364
6462862,3784
6932357,29527
1159697,946
8108533,41452
6118996,13648
1329670,7702
6549725,6749
2787964,15558
2947579,10296
2248578,2792
1623556,6008
2755616,12367
3517490,2518
3131160,10313
2413556,13133
7830510,27065
1856230,7128
3306434,3587
4039725,12439
6938250,6697
4423606,14788
2100886,5247
1768388,907
6927849,29036
2902562,8516
3458873,7657
8027735,33441
1892547,6047
5747034,13463
8107983,15891
3761466,12276
4673157,7015
4098061,19456
8090730,42381
374544,1271
6257340,21109
4129554,11750
5623176,16753
2196748,12285
2117568,10845
4873272,18097
5568965,31841
4619722,8201
1288621,6036
6721649,8016
112869,66
4946103,19290
7985074,13386
7981138,20425
6716967,19372
4132326,12204
2422577,10140
227891,1107
8068158,28385
4997742,2678
1052369,2977
602817,533
92558,424
345917,526
2013784,5044
3392414,7694
4421944,10052
7848784,31602
3692476,17595
2025491,1507
8288251,48404
7360974,37406
2450014,10042
6560492,33160
3864707,3967
3648159,18181
2967572,7650
1649689,4239
7075038,39774
1872347,1792
4427437,21433
7327612,37828
1164815,5910
2365439,13267
7731587,24673
4576632,13751
5883950,22144
5250007,8751
4799057,26432
6023022,22178
2111354,10646
7264139,30741
4199167,20730
5396448,10737
4305682,19471
5401833,29334
8282839,27320
5272017,27640
2449641,14496
1357282,3393
8197871,17740
1694204,2674
6346183,21562
972398,1445
6257686,21725
2574558,6894
3436927,12008
3558040,17108
849398,1965
5831735,21170
7054003,7498
2131452,5773
5658719,31245
4806375,6822
19494,67
1033805,3468
3092178,13489
718664,2961
8175503,12963
2646559,3216
2252265,5052
910894,1271
5461862,17456
3040155,8340
3617535,5741
3901434,4961
1123158,4845
5450064,17007
5944672,23436
765084,637
2811711,6057
2406019,13578
7500558,37114
355813,2099
1048853,4307
8257320,19872
5293320,4317
1533121,5807
2629921,11833
3219771,13401
5352321,8332
8436972,27483
188698,1122
7152401,37325
5339010,30158
5896715,33407
6572570,16420
1039078,5582
4313395,20627
2715481,15773
2988062,4753
4056444,16382
7241297,36113
4576769,21200
5310946,15958
836533,3187
7839927,30228
5648626,23382
1977430,6376
8193844,25383
7772745,42472
6234917,23585
5472336,32060
2661328,10046
855108,3441
2218617,7492
3225893,16350
773475,1147
45680,152
8306315,5569
761333,3940
3923710,10532
6364758,9061
3185040,5480
7964353,4271
7914983,19117
5368488,22385
8146500,28462
260627,856
1825773,2969
2924599,11359
6130567,23863
5145957,13462
4548002,12127
1617176,6165
3526016,7447
7256457,29346
3764316,17222
6782321,8364
2551917,2895
797164,824
8236203,46475
4132530,2481
7000462,27834
3831004,14123
7771205,10608
765664,1466
2911586,8312
4518018,13470
7545033,43613
2582061,11325
4504678,19579
7551191,40282
8454878,22258
5746906,7355
2959785,10949
3371009,19619
7451642,42544
818936,3342
3723754,6409
2609878,6181
7975552,8968
6568445,20539
8474792,28705
1990825,5184
1878242,4278
6362205,12993
4239484,9254
1168377,2177
6666948,18884
5531188,6047
3880173,15177
3646347,19237
7497248,20713
1459056,4098
4378177,5690
5274216,29866
7841903,45097
7407766,22430
3039959,4628
8172761,29291
2248186,11296
410351,1768
5435710,13515
7437329,7051
6214286,17225
7806045,45265
8214759,11107
5346725,4258
7520406,44676
3576745,4994
472643,2048
4125982,24031
7572767,11535
877129,1416
6200576,18616
956936,3394
6117370,7324
6854159,19739
7945196,37414
4342292,7418
1544597,4692
735360,2802
8361439,35076
2163533,1207
568883,2040
3881450,16558
897044,5204
6959010,38064
5153277,24368
5359944,20548
7354948,16007
8001713,32199
1362172,6926
414866,891
4885710,26896
7971153,16752
6622083,4087
8327620,28828
1390646,4952
8492065,23095
6404250,19167
7931221,11204
118200,123
1559524,1889
4172082,7084
1869797,3252
204209,324
5145270,24956
5404928,20357
5034109,3288
2244253,7047
472722,1383
7912802,14077
7645384,19428
5521720,28975
4253361,14952
4798883,22338
2153210,2067
4083286,7856
1574036,8536
7532312,4714
7866420,18628
5862635,22349
6359634,6071
398708,1375
7425640,15400
5627116,21418
4203436,5947
203818,165
7925377,44286
2070138,5321
7760960,8650
5237285,9998
155059,517
4845386,9731
4312056,18128
7069002,10051
2300399,8932
1110881,5332
84477,141
7776773,15932
5290798,17871
1698093,5308
8329383,16196
866323,3344
689923,3164
5230220,21570
421962,2070
5556772,16880
5392384,17302
909512,1230
5028828,22497
3568075,7993
8633582,41448
6961952,24104
7305277,35823
4674980,18373
3810961,3395
8241559,43082
5006613,29524
3268170,13493
7432065,42780
2932606,10024
6176326,29345
3148686,6377
1453273,7858
2029912,8818
1340893,4440
5335177,18194
1367133,3353
5236513,22215
4010926,11017
3425898,7697
